"NA_L3CODE","Human","Lightning"
"10.1.2",1130.85190907852,2014.00582836606
"10.1.3",1728.75683644856,5445.02085455458
"10.1.4",184.35498963907,538.824282387379
"10.1.5",756.434165915152,1913.18832969962
"10.1.6",97.2628631014786,183.860862438034
"10.1.7",54.126689752756,297.652718138281
"10.1.8",1501.64891852249,4209.79934788961
"10.2.1",241.345113372154,1217.45135426314
"10.2.2",79.720981695762,316.605162609187
"10.2.4",1173.9547642834,1056.54689001064
"11.1.1",225.709802366773,823.711352245981
"11.1.2",67.0041793123596,79.4934553513514
"11.1.3",608.42439725591,439.213664989286
"12.1.1",1102.78745149541,759.141281276074
"13.1.1",559.234309280533,461.907231529235
"15.4.1",940.127196755257,1145.94361134492
"5.2.1",23.7612871702579,379.085261071028
"5.2.2",248.251045407965,32.172537
"5.3.1",5.6334724024693,4.62773744252101
"5.3.3",28.5228878570041,22.2591753071429
"6.2.10",361.770231197058,654.231062538968
"6.2.11",115.895036856807,1095.74984538868
"6.2.12",230.740056687966,316.780620398525
"6.2.13",370.429186707323,297.309195091856
"6.2.14",444.461816109524,259.357591796
"6.2.15",815.209052678537,1735.93247457002
"6.2.3",119.241727651556,289.023566944188
"6.2.4",1659.39545811852,1682.65539847404
"6.2.5",371.128974381714,1439.53451310253
"6.2.7",48.430904908742,198.189637018271
"6.2.8",86.1943913951079,338.791263063834
"6.2.9",335.681050150412,832.738413255032
"7.1.7",4.29584112004264,2.64086521142857
"7.1.8",17.6183521002397,212.624748248077
"7.1.9",4.50390390437909,442.977967442857
"8.1.1",1.45673431252907,1.61133513323077
"8.1.10",3.90035686655462,3.34675322
"8.1.3",3.06087248496479,2.06867181948718
"8.1.4",23.872680393498,8.84091751454545
"8.1.5",12.4405798673619,17.9680584
"8.1.6",17.6503639256153,9.6315268
"8.1.7",2.3644153275012,1.69200351233645
"8.1.8",5.76662763396154,2.03044455733333
"8.2.1",29.3874354887037,63.8594508
"8.2.2",17.4622010011715,NA
"8.2.3",31.4316811445545,242.8116
"8.2.4",41.6789790363636,NA
"8.3.1",4.44480303674688,2.90455594076923
"8.3.2",44.4429592508143,48.56232
"8.3.3",21.2888565884954,55.8151924222222
"8.3.4",10.6360108484173,15.1015879548488
"8.3.5",21.3533401813636,26.4757789788063
"8.3.6",33.1820082978734,26.2699026285714
"8.3.7",34.6598996266225,51.7886516814059
"8.3.8",49.9775142999273,31.8509022313433
"8.4.1",34.6410686086562,49.1608759121679
"8.4.2",148.128128927123,79.8828864736842
"8.4.3",30.5656668731477,19.4985072727273
"8.4.4",39.6907328821667,81.3575871394286
"8.4.5",60.7063499518437,86.4639655723077
"8.4.6",90.0880088848485,140.066321111111
"8.4.7",120.994380455907,231.599417294118
"8.4.8",116.519256311725,157.107777042857
"8.4.9",54.0585280388543,38.320973262069
"8.5.1",35.1612976659988,218.524989127347
"8.5.2",45.9302095240441,107.366308769231
"8.5.3",91.2747578562317,186.497350038714
"8.5.4",15.3982259441509,12.3883969268421
"9.2.1",60.8860457270508,85.6438741304348
"9.2.2",319.509766032821,161.8744
"9.2.3",59.0887718497946,35.5603369428571
"9.2.4",120.546488025532,68.6954485
"9.3.1",212.543448349415,322.75566075082
"9.3.3",287.257004018308,776.546090337642
"9.3.4",1290.61649748,2170.40982527368
"9.4.1",566.407719673585,572.262299800374
"9.4.2",221.388807523196,175.922349109434
"9.4.3",1413.98548606404,1055.26157429082
"9.4.4",824.705708188462,561.232034333333
"9.4.5",243.715812279101,793.4046080125
"9.4.6",814.861531803599,697.192242077632
"9.4.7",30.9822575410243,29.7793077241379
"9.5.1",358.773133133226,576.176267211304
"9.6.1",203.022979986717,157.249417142857
